index_article,index_paragraph,content,label
9,22,"E2 sequences covering the entire antigenic region were obtained from the NCBI database and aligned using Clustal X software. Sequences with 100% nucleotide identity were removed, and the resulting dataset included 23, 82, and 3 sequences for groups 1, 2, and 3, respectively. This dataset was used to identify significant variable residues (as listed in Table 3) and to assess the codon and amino acid diversity (shown in Figure 6).",0
9,23,"Plasmids containing the complete E2 gene of the C-strain vaccine and eight subgroup 2.1 strains were utilized in this study and were previously described. Two primer sets, C-E2-AD-f/C-E2-AD-r and C-E2BC-f/C-E2-BC-r, were used to amplify the fragment covering the two antigenic units (B/C+A/D) and the fragment only containing antigenic unit B/C. Another primer set, QZ-E2-AD-f/QZ-E2-AD-r, was used to amplify fragments covering the two antigenic units of group 2 isolates listed in Table 1. The PCR products were digested with BamHI and XhoI restriction enzymes, gel purified, and then ligated into the prokaryotic expression vector pET-30a(+). To create the eukaryotic expression plasmid, a 1212-bp cDNA fragment that encoded the signal sequence and complete E2 of the C-strain was amplified and cloned into pcDNA3.1 after being digested with BamHI and XhoI.",0
9,24,"E. coli Rosetta (DE3) cells harboring various recombinant plasmids were grown until they reached an optical density between 0.6 and 0.8 at 600 nm. His-tagged rE2 proteins were induced by adding 1 mM isopropyl-b-D-thiogalactoside (IPTG, Sigma-Aldrich). The cells were then ruptured by sonication and centrifuged, and the inclusion bodies containing rE2 proteins were resuspended in 1/10 volume of a buffer containing 100 mM NaH2PO4·2H2O, 10 mM Tris-base, and 8 M urea. The supernatant was collected through centrifugation and purified according to the manufacturer's protocol using a Ni-NTA affinity column (Novagen, Madison, WI). Finally, the proteins were refolded by washing the column with 40 ml of Tris-buffered saline (TBS, pH 7.4) containing 1 M urea and eluted with 200 mM imidazole in TBS. The purified rE2 proteins were verified by Western blotting with mouse monoclonal anti-His-tag antibody (Sigma-Aldrich) and quantified using the Bradford assay.",0
9,25,"The laboratory previously prepared the pig hyperimmune serum for the CSFV vaccine C-strain, which was stored. The pig anti-C-strain and pig anti-QZ-07 were induced in CSFV-free pigs through intramuscular immunization with the attenuated vaccine C-strain and infection with 10 5 TCID50 of strain QZ-07 in a biosafety level III facility using a prime-boost strategy. The sera collected at different times post-vaccination or infection were stored at -80°C until use, and the highest titers of collected sera were used for binding ELISAs and Western blots in Figure 3A, 3B, 5A, and 5B, taken at 78 days post immunization with the C-strain and 25 days post infection with strain QZ-07 as shown in Figure 2.",0
9,26,"The production of rabbit antiserum to the rE2-AD protein of C-strain involved immunizing New Zealand white rabbits with 0.5 mg of purified rE2-AD protein of C-strain (expressed in E. coli) emulsified with complete/incomplete Freund’s adjuvant (Sigma-Aldrich). The rabbits were immunized and boosted twice, and once the maximum level of antibody production was reached, blood was drawn for antiserum preparation.",0
9,27,"For the production of monoclonal antibodies targeting the rE2-AD protein of C-strain, female specific-pathogen-free BALB/c mice aged 5 weeks received subcutaneous immunization of 0.1 mg purified rE2-AD protein of vaccine C-strain emulsified in complete Freund’s adjuvant. The mice subsequently received two intraperitoneal boosts of the protein emulsified in incomplete Freund’s adjuvant at 2-week intervals. After 2 weeks from the last boost, spleen cell harvest was carried out following the euthanasia of the mice. The harvested splenocytes were fused with SP2/0 myeloma cells using 50% polyethylene glycol. Through selection via immunofluorescence assay (IFA), hybridomas that secrete antibodies against rE2AD were selected, and then further clonally expanded. Antibody subtyping was carried out using mouse mAb Isotyping Reagents based on manufacturers’ instructions from Sigma-Aldrich. Ascites were then produced in pristine-primed BALB/c mice, and the animal experiments were approved by the Laboratory Animal Management Committee, who is responsible for upholding animal welfare ethics.",0
9,28,'The C-strain E2 gene in eukaryotic expression plasmid had its cysteine codons mutated to serine codons through site-directed mutagenesis as previously explained [22] to determine the antigenic units detected by mAbs.',0
9,29,"A series of procedures involving E2 sequence alignment and identification of variable residues was conducted. The antigenic units were analyzed and 20 major variable residues were identified, but KtoR or StoT substitutions were not counted among them. To exchange C-strain residues with those from group 2 isolates, individual mutations listed in Table 3 were incorporated into plasmids using site-directed mutagenesis. Depending on the location of the residue being substituted, the antigenic unit B/C or two units (B/C+A/D) of C-strain E2 protein were utilized.",0
9,30,"The QuikChange Site-Directed Mutagenesis Kit (Stratagene CA, USA) was utilized to perform all substitutions as per the manufacturer’s guidelines. The primers were developed using the QuikChange Primer Design Program found on http://www.stratagene.com. Each mutant's intended nucleotide modifications were validated via sequencing. Expression and purification of variant rE2 proteins were conducted as previously stated.",0
9,31,"All ELISAs were performed in triplicate to prevent non-specific reactions. Antibodies were diluted in phosphate-buffered saline (PBS) with nonfat dry milk and washed with PBS containing Tween 20. The rE2 proteins were added to 96-well microtiter plates and incubated overnight. The wells were then washed, blocked, and incubated with different antibodies. Afterwards, it was incubated with horseradish peroxidase and chromogenic substrate. The reaction was stopped and the OD450nm was measured using a microplate reader.",0
9,32,"The efficiency of the rE2-AD proteins from C-strain and 8 subgroup 2.1 strains binding to two pig antisera was standardized to the anti-His-tag binding and then presented as the proportion of antibody bound to each group 2 rE2-AD protein to that of C-strain or strain QZ-07, which was designated as 100%. Three separate ELISA tests were performed, and the average binding effectiveness of each protein was measured.",0
